"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"107","107","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 15, V, d)","Art. 15, V","Art. 15","","V","d)","","d) a nomeação ou contratação necessária à instalação ou ao funcionamento inadiável de serviços públicos essenciais, com prévia e expressa autorização da(o) chefe do Poder Executivo; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, V, d)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15, V
Páginas: 1083-1083
d) a nomeação ou contratação necessária à instalação ou ao funcionamento inadiável de serviços públicos essenciais, com prévia e expressa autorização da(o) chefe do Poder Executivo; e","d) a nomeação ou contratação necessária à instalação ou ao funcionamento inadiável de serviços públicos essenciais, com prévia e expressa autorização da(o) chefe do Poder Executivo; e","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; nomeacao; contratacao; necessaria","True","536","134"
"108","108","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 15, V, e)","Art. 15, V","Art. 15","","V","e)","","e) a transferência ou remoção de ofício de militares, policiais civis e agentes penitenciárias(os).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, V, e)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15, V
Páginas: 1083-1083
e) a transferência ou remoção de ofício de militares, policiais civis e agentes penitenciárias(os).","e) a transferência ou remoção de ofício de militares, policiais civis e agentes penitenciárias(os).","agentes; resolucao; fevereiro; capitulo; condutas; vedadas; publicas; transferencia; remocao; oficio","True","452","113"
"109","109","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, VI","Art. 15","Art. 15","","VI","","","VI - nos 3 (três) meses que antecedem a eleição até a sua realização:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, VI
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1083-1083
VI - nos 3 (três) meses que antecedem a eleição até a sua realização:","VI - nos 3 (três) meses que antecedem a eleição até a sua realização:","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; tres; meses; antecedem","True","416","104"
"110","110","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 15, VI, a)","Art. 15, VI","Art. 15","","VI","a)","","a) realizar transferência voluntária de recursos da União aos estados e municípios e dos estados aos municípios, sob pena de nulidade absoluta, ressalvados os recursos destinados a cumprir obrigação formal preexistente para a execução de obra ou serviço em andamento e com cronograma prefixado, e os destinados a atender situações de emergência e de calamidade pública, objetiva e formalmente justificadas;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, VI, a)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15, VI
Páginas: 1083-1083
a) realizar transferência voluntária de recursos da União aos estados e municípios e dos estados aos municípios, sob pena de nulidade absoluta, ressalvados os recursos destinados a cumprir obrigação formal preexistente para a execução de obra ou serviço em andamento e com cronograma prefixado, e os destinados a atender situações de emergência e de calamidade pública, objetiva e formalmente justificadas;","a) realizar transferência voluntária de recursos da União aos estados e municípios e dos estados aos municípios, sob pena de nulidade absoluta, ressalvados os recursos destinados a cumprir obrigação formal preexistente para a execução de...","recursos; estados; municipios; destinados; resolucao; fevereiro; capitulo; condutas; vedadas; agentes","True","761","190"
"111","111","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 15, VI, b)","Art. 15, VI","Art. 15","","VI","b)","","b) com exceção da propaganda de produtos e serviços que tenham concorrência no mercado, autorizar publicidade institucional de atos, programas, obras, serviços e campanhas dos órgãos públicos ou das respectivas entidades da administração indireta, salvo em caso de grave e urgente necessidade pública, assim reconhecida pela Justiça Eleitoral; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, VI, b)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15, VI
Páginas: 1083-1083
b) com exceção da propaganda de produtos e serviços que tenham concorrência no mercado, autorizar publicidade institucional de atos, programas, obras, serviços e campanhas dos órgãos públicos ou das respectivas entidades da administração indireta, salvo em caso de grave e urgente necessidade pública, assim reconhecida pela Justiça Eleitoral; e","b) com exceção da propaganda de produtos e serviços que tenham concorrência no mercado, autorizar publicidade institucional de atos, programas, obras, serviços e campanhas dos órgãos públicos ou das respectivas entidades da administração...","servicos; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; excecao; propaganda","True","700","175"
"112","112","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 15, VI, c)","Art. 15, VI","Art. 15","","VI","c)","","c) fazer pronunciamento em cadeia de rádio e de televisão fora do horário eleitoral gratuito, salvo quando, a critério da Justiça Eleitoral, tratar-se de matéria urgente, relevante e característica das funções de governo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, VI, c)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15, VI
Páginas: 1083-1083
c) fazer pronunciamento em cadeia de rádio e de televisão fora do horário eleitoral gratuito, salvo quando, a critério da Justiça Eleitoral, tratar-se de matéria urgente, relevante e característica das funções de governo.","c) fazer pronunciamento em cadeia de rádio e de televisão fora do horário eleitoral gratuito, salvo quando, a critério da Justiça Eleitoral, tratar-se de matéria urgente, relevante e característica das funções de governo.","eleitoral; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; fazer; pronunciamento","True","576","144"
"113","113","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, VII","Art. 15","Art. 15","","VII","","","VII - empenhar, no primeiro semestre do ano de eleição, despesas com publicidade dos órgãos públicos federais, estaduais ou municipais, ou das respectivas entidades da administração indireta, que excedam a 6 (seis) vezes a média mensal dos valores empenhados e não cancelados nos 3 (três) últimos anos que antecedem o pleito;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, VII
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1083-1083
VII - empenhar, no primeiro semestre do ano de eleição, despesas com publicidade dos órgãos públicos federais, estaduais ou municipais, ou das respectivas entidades da administração indireta, que excedam a 6 (seis) vezes a média mensal dos valores empenhados e não cancelados nos 3 (três) últimos anos que antecedem o pleito;","VII - empenhar, no primeiro semestre do ano de eleição, despesas com publicidade dos órgãos públicos federais, estaduais ou municipais, ou das respectivas entidades da administração indireta, que excedam a 6 (seis) vezes a média mensal dos...","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; empenhar; primeiro; semestre","True","673","168"
"114","114","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1084","1084","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, VIII","Art. 15","Art. 15","","VIII","","","VIII - fazer, na circunscrição do pleito, revisão geral da remuneração das servidoras públicas e dos servidores públicos que exceda a recomposição da perda de seu poder aquisitivo ao longo do ano da eleição nos 180 (cento e oitenta) dias que antecedem a eleição até a posse das pessoas eleitas; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, VIII
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1084-1084
VIII - fazer, na circunscrição do pleito, revisão geral da remuneração das servidoras públicas e dos servidores públicos que exceda a recomposição da perda de seu poder aquisitivo ao longo do ano da eleição nos 180 (cento e oitenta) dias que antecedem a eleição até a posse das pessoas eleitas; e","VIII - fazer, na circunscrição do pleito, revisão geral da remuneração das servidoras públicas e dos servidores públicos que exceda a recomposição da perda de seu poder aquisitivo ao longo do ano da eleição nos 180 (cento e oitenta) dias...","publicas; viii; eleicao; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; fazer","True","645","161"
"115","115","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1084","1084","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, IX","Art. 15","Art. 15","","IX","","","IX - no ano em que se realizar eleição, distribuir gratuitamente bens, valores ou benefícios da administração pública, exceto nos casos de calamidade pública, estado de emergência ou programas sociais autorizados em lei e já em execução orçamentária no exercício anterior, casos em que o Ministério Público poderá promover o acompanhamento de sua execução financeira e administrativa (Lei n. 9.504/1997,","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, IX
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1084-1084
IX - no ano em que se realizar eleição, distribuir gratuitamente bens, valores ou benefícios da administração pública, exceto nos casos de calamidade pública, estado de emergência ou programas sociais autorizados em lei e já em execução orçamentária no exercício anterior, casos em que o Ministério Público poderá promover o acompanhamento de sua execução financeira e administrativa (Lei n. 9.504/1997,","IX - no ano em que se realizar eleição, distribuir gratuitamente bens, valores ou benefícios da administração pública, exceto nos casos de calamidade pública, estado de emergência ou programas sociais autorizados em lei e já em execução...","publica; casos; execucao; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas","True","750","187"
"116","116","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1084","1084","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 73","","Art. 73","","","","","art. 73, § 10).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1084-1084
art. 73, § 10).","art. 73, § 10).","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas","True","333","83"
"117","117","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1084","1084","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 73, §1º","Art. 73","Art. 73","§1º","","","","§ 1º Nos anos eleitorais, os programas sociais de que trata o inciso IX deste artigo não poderão ser executados por entidade vinculada a candidata(o) ou por essa(e) mantida.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1084-1084
§ 1º Nos anos eleitorais, os programas sociais de que trata o inciso IX deste artigo não poderão ser executados por entidade vinculada a candidata(o) ou por essa(e) mantida.","§ 1º Nos anos eleitorais, os programas sociais de que trata o inciso IX deste artigo não poderão ser executados por entidade vinculada a candidata(o) ou por essa(e) mantida.","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; anos; eleitorais; programas","True","524","131"
"118","118","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1084","1084","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 73, §2º","Art. 73","Art. 73","§2º","","","","§ 2º A publicidade institucional vedada pela alínea b do inciso VI deste artigo é comprovada pela indicação de nomes, slogans, símbolos, expressões, imagens ou outros elementos que permitam identificar autoridades, governos ou administrações cujos cargos estejam em disputa na campanha eleitoral.","Parágrafo 2º com redação dada pelo art. 1º da Res.-TSE n. 23757/2026.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 2º com redação dada pelo art. 1º da Res.-TSE n. 23757/2026."", ""pagina_inicial"": 1084, ""pagina_final"": 1084}]","1","Res.-TSE n. 23757/2026","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1084-1084
§ 2º A publicidade institucional vedada pela alínea b do inciso VI deste artigo é comprovada pela indicação de nomes, slogans, símbolos, expressões, imagens ou outros elementos que permitam identificar autoridades, governos ou administrações cujos cargos estejam em disputa na campanha eleitoral.
Notas vinculadas:
Parágrafo 2º com redação dada pelo art. 1º da Res.-TSE n. 23757/2026.","§ 2º A publicidade institucional vedada pela alínea b do inciso VI deste artigo é comprovada pela indicação de nomes, slogans, símbolos, expressões, imagens ou outros elementos que permitam identificar autoridades, governos ou...","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; publicidade; institucional; vedada","True","735","183"
