"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"126","126","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §4º","Art. 23","Art. 23","§4º","","","","§ 4º Apresentada a resposta ou decorrido o respectivo prazo, será aberta vista ao Ministério Público, por cinco dias, após os quais, com ou sem manifestação, o juiz decidirá em idêntico prazo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 4º Apresentada a resposta ou decorrido o respectivo prazo, será aberta vista ao Ministério Público, por cinco dias, após os quais, com ou sem manifestação, o juiz decidirá em idêntico prazo.","§ 4º Apresentada a resposta ou decorrido o respectivo prazo, será aberta vista ao Ministério Público, por cinco dias, após os quais, com ou sem manifestação, o juiz decidirá em idêntico prazo.","prazo; resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; apresentada; resposta; decorrido","True","530","132"
"127","127","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §4º-A","Art. 23","Art. 23","§4º-A","","","","§ 4º-A O juízo decidirá:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §4º-A
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 4º-A O juízo decidirá:","§ 4º-A O juízo decidirá:","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; juizo; decidira","True","364","91"
"128","128","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","inciso","Art. 23, §4º-A, I","Art. 23, §4º-A","Art. 23","§4º-A","I","","","I - pela manutenção do vínculo partidário mais recente, quando for possível estabelecer o momento em que as filiações ocorreram;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §4º-A, I
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23, §4º-A
Páginas: 954-954
I - pela manutenção do vínculo partidário mais recente, quando for possível estabelecer o momento em que as filiações ocorreram;","I - pela manutenção do vínculo partidário mais recente, quando for possível estabelecer o momento em que as filiações ocorreram;","filiacoes; resolucao; agosto; capitulo; coexistencia; partidarias; manutencao; vinculo; partidario; mais","True","475","118"
"129","129","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","inciso","Art. 23, §4º-A, II","Art. 23, §4º-A","Art. 23","§4º-A","II","","","II - pela manutenção do vínculo partidário indicado pelo eleitor, quando não for possível estabelecer o momento em que as filiações ocorreram; ou","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §4º-A, II
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23, §4º-A
Páginas: 954-954
II - pela manutenção do vínculo partidário indicado pelo eleitor, quando não for possível estabelecer o momento em que as filiações ocorreram; ou","II - pela manutenção do vínculo partidário indicado pelo eleitor, quando não for possível estabelecer o momento em que as filiações ocorreram; ou","filiacoes; resolucao; agosto; capitulo; coexistencia; partidarias; manutencao; vinculo; partidario; indicado","True","493","123"
"130","130","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","inciso","Art. 23, §4º-A, III","Art. 23, §4º-A","Art. 23","§4º-A","III","","","III - pelo cancelamento de todos os vínculos, quando não for possível estabelecer o momento em que as filiações ocorreram e o eleitor não indicar interesse na manutenção de qualquer dos vínculos partidários.","Parágrafo 4º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 4º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 954, ""pagina_final"": 954}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §4º-A, III
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23, §4º-A
Páginas: 954-954
III - pelo cancelamento de todos os vínculos, quando não for possível estabelecer o momento em que as filiações ocorreram e o eleitor não indicar interesse na manutenção de qualquer dos vínculos partidários.
Notas vinculadas:
Parágrafo 4º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","III - pelo cancelamento de todos os vínculos, quando não for possível estabelecer o momento em que as filiações ocorreram e o eleitor não indicar interesse na manutenção de qualquer dos vínculos partidários.","filiacoes; vinculos; resolucao; agosto; capitulo; coexistencia; partidarias; cancelamento; todos; quando","True","639","159"
"131","131","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §5º","Art. 23","Art. 23","§5º","","","","§ 5º A situação das filiações a que se refere o caput deste artigo permanecerá como sub judice até que haja o registro da decisão da autoridade judiciária eleitoral competente no Sistema de Filiação Partidária.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 5º A situação das filiações a que se refere o caput deste artigo permanecerá como sub judice até que haja o registro da decisão da autoridade judiciária eleitoral competente no Sistema de Filiação Partidária.","§ 5º A situação das filiações a que se refere o caput deste artigo permanecerá como sub judice até que haja o registro da decisão da autoridade judiciária eleitoral competente no Sistema de Filiação Partidária.","filiacoes; resolucao; agosto; capitulo; coexistencia; partidarias; situacao; refere; caput; deste","True","548","137"
"132","132","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §5º-A","Art. 23","Art. 23","§5º-A","","","","§ 5º-A O registro de que trata o § 5º deste artigo será feito em até 10 (dez) dias contados da data da decisão, devendo o eleitor e as agremiações envolvidas serem intimados em idêntico prazo.","Parágrafo 5º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 5º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 954, ""pagina_final"": 954}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §5º-A
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 5º-A O registro de que trata o § 5º deste artigo será feito em até 10 (dez) dias contados da data da decisão, devendo o eleitor e as agremiações envolvidas serem intimados em idêntico prazo.
Notas vinculadas:
Parágrafo 5º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","§ 5º-A O registro de que trata o § 5º deste artigo será feito em até 10 (dez) dias contados da data da decisão, devendo o eleitor e as agremiações envolvidas serem intimados em idêntico prazo.","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; registro; trata; deste; artigo","True","615","153"
"133","133","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §6º","Art. 23","Art. 23","§6º","","","","§ 6º Para fins do disposto no inciso I deste artigo, caberá aos partidos políticos orientar seus filiados a manter atualizados seus dados cadastrais perante a Justiça Eleitoral.","Parágrafo 6º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 6º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 954, ""pagina_final"": 954}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §6º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 6º Para fins do disposto no inciso I deste artigo, caberá aos partidos políticos orientar seus filiados a manter atualizados seus dados cadastrais perante a Justiça Eleitoral.
Notas vinculadas:
Parágrafo 6º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","§ 6º Para fins do disposto no inciso I deste artigo, caberá aos partidos políticos orientar seus filiados a manter atualizados seus dados cadastrais perante a Justiça Eleitoral.","seus; resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; fins; disposto; inciso","True","603","150"
"134","134","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §7º","Art. 23","Art. 23","§7º","","","","§ 7º Verificados indícios de falsidade, abuso, fraude ou simulação na inclusão do registro de filiação ou na sua retificação, o juiz eleitoral dará ciência ao Ministério Público Eleitoral para as providências cabíveis e apuração de eventual responsabilidade pela prática de crimes eleitorais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §7º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 7º Verificados indícios de falsidade, abuso, fraude ou simulação na inclusão do registro de filiação ou na sua retificação, o juiz eleitoral dará ciência ao Ministério Público Eleitoral para as providências cabíveis e apuração de eventual responsabilidade pela prática de crimes eleitorais.","§ 7º Verificados indícios de falsidade, abuso, fraude ou simulação na inclusão do registro de filiação ou na sua retificação, o juiz eleitoral dará ciência ao Ministério Público Eleitoral para as providências cabíveis e apuração de...","eleitoral; resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; verificados; indicios; falsidade","True","630","157"
"135","135","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §8º","Art. 23","Art. 23","§8º","","","","§ 8º Ressalvada a hipótese do inciso III do","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §8º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 8º Ressalvada a hipótese do inciso III do","§ 8º Ressalvada a hipótese do inciso III do","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; ressalvada; hipotese; inciso","True","381","95"
"136","136","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §4º-A","Art. 23","Art. 23","§4º-A","","","","§ 4º-A deste artigo, não será efetivado cancelamento de todas as filiações coexistentes ao final do procedimento.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §4º-A
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 4º-A deste artigo, não será efetivado cancelamento de todas as filiações coexistentes ao final do procedimento.","§ 4º-A deste artigo, não será efetivado cancelamento de todas as filiações coexistentes ao final do procedimento.","filiacoes; resolucao; agosto; capitulo; coexistencia; partidarias; deste; artigo; sera; efetivado","True","453","113"
"137","137","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §9º","Art. 23","Art. 23","§9º","","","","§ 9º Comprovados os ilícitos de que trata o","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §9º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 9º Comprovados os ilícitos de que trata o","§ 9º Comprovados os ilícitos de que trata o","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; comprovados; ilicitos; trata","True","381","95"
"138","138","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §7º","Art. 23","Art. 23","§7º","","","","§ 7º deste artigo em processo judicial, criminal ou não, no qual assegurado ampla defesa e contraditório, a filiação será anulada, devendo seu cancelamento ser efetivado após a decisão judicial da qual não caiba recurso com efeito suspensivo.","Parágrafos 8º e 9º acrescidos pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafos 8º e 9º acrescidos pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 954, ""pagina_final"": 954}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §7º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 7º deste artigo em processo judicial, criminal ou não, no qual assegurado ampla defesa e contraditório, a filiação será anulada, devendo seu cancelamento ser efetivado após a decisão judicial da qual não caiba recurso com efeito suspensivo.
Notas vinculadas:
Parágrafos 8º e 9º acrescidos pelo art. 1º da Res.-TSE n. 23668/2021.","§ 7º deste artigo em processo judicial, criminal ou não, no qual assegurado ampla defesa e contraditório, a filiação será anulada, devendo seu cancelamento ser efetivado após a decisão judicial da qual não caiba recurso com efeito...","judicial; qual; resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; deste; artigo","True","668","167"
